entry_time,exit_time,direction,pnl_abs,win
2016-09-14 08:00:00,2016-09-14 10:00:00,S,-583.9746813821331,False
2016-09-14 12:00:00,2016-09-14 14:00:00,S,-581.0548079752224,False
2016-09-18 22:00:00,2016-09-19 00:00:00,S,-578.1495339353463,False
2016-09-19 08:00:00,2016-09-19 12:00:00,S,1194.0450160162356,True
2016-09-20 12:00:00,2016-09-20 14:00:00,S,-581.2290113457508,False
2016-09-22 08:00:00,2016-09-22 14:00:00,L,2149.7069647072913,True
2016-09-23 06:00:00,2016-09-23 10:00:00,L,602.9244728568044,True
2016-09-26 08:00:00,2016-09-26 10:00:00,L,1776.2580704305274,True
2016-09-26 22:00:00,2016-09-27 00:00:00,L,-600.9673138289951,False
2016-09-28 14:00:00,2016-09-28 16:00:00,S,1793.8874317795505,True
2016-09-29 22:00:00,2016-09-30 00:00:00,S,-606.931914418748,False
2016-09-30 10:00:00,2016-09-30 14:00:00,S,1811.6917645399626,True
2016-10-03 06:00:00,2016-10-03 10:00:00,S,-612.955713669354,False
2016-10-03 14:00:00,2016-10-03 20:00:00,S,-192.67268125132884,False
2016-10-05 16:00:00,2016-10-06 02:00:00,S,-137.91124483767638,False
2016-10-07 12:00:00,2016-10-07 14:00:00,S,-608.2380154705622,False
2016-10-10 08:00:00,2016-10-10 12:00:00,S,991.6862350383325,True
2016-10-12 06:00:00,2016-10-12 12:00:00,S,703.3303027319971,True
2016-10-12 16:00:00,2016-10-12 18:00:00,S,-613.6719080820611,False
2016-10-13 08:00:00,2016-10-13 10:00:00,S,-610.6035485416508,False
2016-10-14 18:00:00,2016-10-17 00:00:00,S,224.2382563490951,True
2016-10-17 08:00:00,2016-10-17 10:00:00,S,-608.671722080688,False
2016-10-17 20:00:00,2016-10-17 22:00:00,S,-605.6283634702845,False
2016-10-18 16:00:00,2016-10-18 22:00:00,S,-113.3300905292001,False
2016-10-28 08:00:00,2016-10-28 12:00:00,S,555.1922729746021,True
2016-11-03 14:00:00,2016-11-03 18:00:00,L,96.43226421285166,True
2016-11-04 10:00:00,2016-11-04 12:00:00,L,-605.2916938862244,False
2016-11-08 10:00:00,2016-11-08 12:00:00,S,1806.79570625038,True
2016-11-10 08:00:00,2016-11-10 12:00:00,S,469.4850693183472,True
2016-11-14 12:00:00,2016-11-14 14:00:00,S,1840.939917883911,True
2016-11-16 06:00:00,2016-11-16 10:00:00,S,656.4815830072204,True
2016-11-17 10:00:00,2016-11-17 12:00:00,S,-626.1337467990926,False
2016-11-17 14:00:00,2016-11-17 16:00:00,S,-623.0030780650972,False
2016-11-21 12:00:00,2016-11-21 16:00:00,S,1468.9822648640761,True
2016-11-23 14:00:00,2016-11-23 16:00:00,S,-627.232973999092,False
2016-11-24 16:00:00,2016-11-25 00:00:00,S,-28.83930881155704,False
2016-11-29 22:00:00,2016-11-30 00:00:00,S,-623.9526125850388,False
2016-12-01 10:00:00,2016-12-01 12:00:00,S,-620.8328495221135,False
2016-12-02 06:00:00,2016-12-02 08:00:00,S,-617.728685274503,False
2016-12-05 20:00:00,2016-12-06 00:00:00,S,-8.24684627908214,False
2016-12-07 06:00:00,2016-12-07 10:00:00,S,-614.598807616735,False
2016-12-08 14:00:00,2016-12-08 18:00:00,S,-37.86115209614858,False
2016-12-09 12:00:00,2016-12-09 16:00:00,S,905.098824068351,True
2016-12-12 22:00:00,2016-12-13 00:00:00,S,-615.8620019385124,False
2016-12-14 08:00:00,2016-12-14 12:00:00,S,512.5896939944499,True
2016-12-16 06:00:00,2016-12-16 08:00:00,S,-615.345640398792,False
2016-12-16 12:00:00,2016-12-16 14:00:00,S,1836.8067365903944,True
2016-12-19 12:00:00,2016-12-19 16:00:00,S,-388.80856051492873,False
2016-12-21 06:00:00,2016-12-21 10:00:00,S,308.9342095807089,True
2016-12-23 08:00:00,2016-12-23 12:00:00,S,173.5444883185447,True
2016-12-23 18:00:00,2016-12-23 20:00:00,S,-621.9212965666718,False
2017-01-05 16:00:00,2017-01-05 20:00:00,L,-124.47514514618423,False
2017-01-06 18:00:00,2017-01-06 20:00:00,L,-618.1893143581075,False
2017-01-16 12:00:00,2017-01-16 14:00:00,L,-615.098367786317,False
2017-01-18 08:00:00,2017-01-18 12:00:00,L,724.3984028478734,True
2017-01-23 12:00:00,2017-01-23 14:00:00,L,-615.6448679616248,False
2017-01-24 10:00:00,2017-01-24 14:00:00,L,616.6206810685185,True
2017-02-01 06:00:00,2017-02-01 10:00:00,L,839.7301766918674,True
2017-02-01 16:00:00,2017-02-01 20:00:00,L,1652.6532063809761,True
2017-02-03 06:00:00,2017-02-03 10:00:00,L,-3.58995330296674,False
2017-02-03 14:00:00,2017-02-03 20:00:00,L,342.80231521462207,True
2017-02-07 06:00:00,2017-02-07 08:00:00,L,-629.8077257520816,False
2017-02-07 14:00:00,2017-02-07 18:00:00,L,1477.850614264209,True
2017-02-09 10:00:00,2017-02-09 12:00:00,L,-634.0479401946424,False
2017-02-13 08:00:00,2017-02-13 10:00:00,L,-630.8777004936692,False
2017-02-17 18:00:00,2017-02-17 20:00:00,L,-627.7233119912008,False
2017-02-20 06:00:00,2017-02-20 10:00:00,L,1238.4729643616677,True
2017-02-28 12:00:00,2017-02-28 14:00:00,L,1892.33118075916,True
2017-03-09 18:00:00,2017-03-09 22:00:00,S,1243.9739918931464,True
2017-03-10 16:00:00,2017-03-10 20:00:00,S,-49.24220349241985,False
2017-03-13 10:00:00,2017-03-13 12:00:00,S,1938.6371252965578,True
2017-03-15 08:00:00,2017-03-15 12:00:00,S,962.0951452067999,True
2017-03-16 14:00:00,2017-03-16 18:00:00,L,-404.68495745923957,False
2017-03-16 22:00:00,2017-03-17 04:00:00,L,115.44494334616616,True
2017-03-17 06:00:00,2017-03-17 10:00:00,L,642.619063428929,True
2017-03-19 22:00:00,2017-03-20 02:00:00,L,1808.988575194448,True
2017-03-20 12:00:00,2017-03-20 16:00:00,L,1374.319150098738,True
2017-03-21 06:00:00,2017-03-21 08:00:00,L,-678.3994703244146,False
2017-03-22 14:00:00,2017-03-22 16:00:00,L,-675.0074729727925,False
2017-03-23 08:00:00,2017-03-23 10:00:00,L,-671.6324356079285,False
2017-03-23 20:00:00,2017-03-23 22:00:00,L,-668.2742734298889,False
2017-03-24 12:00:00,2017-03-24 16:00:00,L,926.3816362740703,True
2017-04-04 18:00:00,2017-04-05 00:00:00,L,-4.8836005882257245,False
2017-04-07 12:00:00,2017-04-07 16:00:00,L,909.0194515799468,True
2017-04-12 08:00:00,2017-04-12 12:00:00,L,-66.34049873976475,False
2017-04-12 20:00:00,2017-04-13 00:00:00,L,1611.9145502659997,True
2017-04-13 10:00:00,2017-04-13 12:00:00,L,-681.8133597566997,False
2017-04-17 14:00:00,2017-04-17 18:00:00,L,523.0383471356979,True
2017-04-18 08:00:00,2017-04-18 10:00:00,L,-681.0194846935947,False
2017-04-18 16:00:00,2017-04-19 00:00:00,L,-677.6143872701267,False
2017-04-19 08:00:00,2017-04-19 12:00:00,L,848.6191990476703,True
2017-04-20 18:00:00,2017-04-20 22:00:00,L,983.9454592114479,True
2017-05-01 16:00:00,2017-05-01 20:00:00,S,-352.5337943851362,False
2017-05-02 22:00:00,2017-05-03 02:00:00,S,382.4863234760855,True
2017-05-05 06:00:00,2017-05-05 12:00:00,S,502.1965952780821,True
2017-05-08 00:00:00,2017-05-08 04:00:00,S,1171.3447210457339,True
2017-05-09 08:00:00,2017-05-09 12:00:00,S,1887.1471068353478,True
2017-05-11 08:00:00,2017-05-11 10:00:00,S,-701.3423433863223,False
2017-05-11 22:00:00,2017-05-12 02:00:00,S,-697.8356316693908,False
2017-05-18 20:00:00,2017-05-19 04:00:00,L,-50.18239139667402,False
2017-05-22 06:00:00,2017-05-22 10:00:00,L,1094.9002177347631,True
2017-05-23 10:00:00,2017-05-23 12:00:00,L,-699.5700426427344,False
2017-05-25 16:00:00,2017-05-25 18:00:00,L,-696.0721924295207,False
2017-05-29 06:00:00,2017-05-29 10:00:00,L,941.9691954504895,True
2017-05-30 10:00:00,2017-05-30 12:00:00,L,-697.3016774446255,False
2017-05-30 14:00:00,2017-05-30 16:00:00,L,-693.8151690574024,False
2017-05-31 06:00:00,2017-05-31 12:00:00,L,1434.6705592746664,True
2017-06-01 12:00:00,2017-06-01 14:00:00,L,-697.5194460084888,False
2017-06-05 18:00:00,2017-06-05 22:00:00,L,-336.74785748531013,False
2017-06-06 22:00:00,2017-06-07 04:00:00,L,-692.3481094910197,False
2017-06-07 14:00:00,2017-06-07 16:00:00,L,-688.8863689435647,False
2017-06-08 08:00:00,2017-06-08 10:00:00,L,-685.4419370988469,False
2017-06-08 12:00:00,2017-06-08 14:00:00,L,-682.0147274133527,False
2017-06-14 08:00:00,2017-06-14 10:00:00,S,-678.6046537762859,False
2017-06-16 14:00:00,2017-06-16 18:00:00,S,599.239478507131,True
2017-06-21 08:00:00,2017-06-21 10:00:00,S,-678.2078278999402,False
2017-06-21 14:00:00,2017-06-21 16:00:00,S,-674.8167887604404,False
2017-07-05 10:00:00,2017-07-05 12:00:00,S,-671.4427048166382,False
2017-07-05 20:00:00,2017-07-05 22:00:00,S,-668.0854912925549,False
2017-07-07 18:00:00,2017-07-09 22:00:00,S,-556.300264246379,False
2017-07-12 08:00:00,2017-07-12 12:00:00,S,443.1564754942118,True
2017-07-14 08:00:00,2017-07-14 12:00:00,S,-664.1793448923313,False
2017-07-19 08:00:00,2017-07-19 10:00:00,L,1982.5753445036091,True
2017-07-20 06:00:00,2017-07-20 10:00:00,L,-670.7713248903876,False
2017-07-24 06:00:00,2017-07-24 08:00:00,L,2002.2524047978072,True
2017-07-25 12:00:00,2017-07-25 20:00:00,L,246.87149679325574,True
2017-07-27 14:00:00,2017-07-27 16:00:00,L,-678.663087773891,False
2017-07-27 18:00:00,2017-07-27 20:00:00,L,-675.2697723350216,False
2017-07-28 08:00:00,2017-07-28 10:00:00,L,-671.8934234733465,False
2017-07-31 06:00:00,2017-07-31 10:00:00,L,-668.5339563559797,False
2017-08-01 12:00:00,2017-08-01 14:00:00,L,1995.5738597225998,True
2017-08-02 06:00:00,2017-08-02 10:00:00,L,-554.467657225299,False
2017-08-04 06:00:00,2017-08-04 10:00:00,L,-16.905243288860273,False
2017-08-14 12:00:00,2017-08-14 16:00:00,L,1271.0067717374977,True
2017-08-17 12:00:00,2017-08-17 14:00:00,L,-678.6673252289296,False
2017-08-18 06:00:00,2017-08-18 08:00:00,L,2025.821965808355,True
2017-08-24 06:00:00,2017-08-24 08:00:00,L,-685.4030984318268,False
2017-08-24 10:00:00,2017-08-24 12:00:00,L,2045.9282488190029,True
2017-08-29 20:00:00,2017-08-30 00:00:00,L,19.944514968930147,True
2017-08-30 10:00:00,2017-08-30 12:00:00,L,-692.3054467586073,False
2017-08-30 16:00:00,2017-08-30 18:00:00,L,-688.8439195248143,False
2017-09-01 10:00:00,2017-09-01 12:00:00,L,-685.3996999271902,False
2017-09-05 12:00:00,2017-09-05 14:00:00,L,2045.9181042826629,True
2017-09-06 06:00:00,2017-09-06 10:00:00,L,-6.361286831391061,False
2017-09-08 16:00:00,2017-09-10 22:00:00,L,-692.1704855148107,False
2017-09-18 10:00:00,2017-09-18 14:00:00,S,907.0285939792259,True
2017-09-19 18:00:00,2017-09-19 20:00:00,S,-693.2447760571329,False
2017-09-20 08:00:00,2017-09-20 10:00:00,S,-689.7785521768471,False
2017-09-21 18:00:00,2017-09-21 22:00:00,S,-686.329659415963,False
2017-09-22 08:00:00,2017-09-22 12:00:00,S,783.736647905116,True
2017-09-27 08:00:00,2017-09-27 12:00:00,S,931.4469786032053,True
2017-09-28 14:00:00,2017-09-28 16:00:00,S,-691.4739292514247,False
2017-10-02 16:00:00,2017-10-02 20:00:00,S,1423.7851070802546,True
2017-10-03 18:00:00,2017-10-03 22:00:00,S,-250.1469199157897,False
2017-10-04 08:00:00,2017-10-04 10:00:00,S,-693.8847505409898,False
2017-10-04 14:00:00,2017-10-04 22:00:00,S,142.54408226375693,True
2017-10-05 12:00:00,2017-10-05 14:00:00,S,2073.384141598811,True
2017-10-11 22:00:00,2017-10-12 02:00:00,L,152.75571511112832,True
2017-10-12 16:00:00,2017-10-12 20:00:00,L,169.16351902720461,True
2017-10-13 14:00:00,2017-10-13 20:00:00,L,813.8399306649311,True
2017-10-19 14:00:00,2017-10-19 18:00:00,S,362.4097480523902,True
2017-10-23 10:00:00,2017-10-23 14:00:00,S,-708.9858124718759,False
2017-10-25 14:00:00,2017-10-25 16:00:00,S,-705.4408834095165,False
2017-10-27 06:00:00,2017-10-27 08:00:00,S,-701.9136789924688,False
2017-11-05 22:00:00,2017-11-06 02:00:00,S,716.3220186811989,True
2017-11-06 10:00:00,2017-11-06 12:00:00,S,-701.9857206909124,False
2017-11-06 14:00:00,2017-11-06 16:00:00,S,-698.4757920874579,False
2017-11-09 06:00:00,2017-11-09 10:00:00,L,69.60142922342645,True
2017-11-09 18:00:00,2017-11-09 20:00:00,L,-695.3314202731376,False
2017-11-13 06:00:00,2017-11-13 08:00:00,S,-691.8547631717719,False
2017-11-13 20:00:00,2017-11-14 00:00:00,S,844.7834230548189,True
2017-11-14 16:00:00,2017-11-14 20:00:00,L,1073.26099956162,True
2017-11-21 06:00:00,2017-11-21 10:00:00,S,-337.9744259490862,False
2017-11-23 08:00:00,2017-11-23 10:00:00,L,2088.8875180177492,True
2017-11-28 12:00:00,2017-11-28 14:00:00,L,-706.7402769293384,False
2017-12-05 14:00:00,2017-12-05 16:00:00,S,2109.619726634075,True
2017-12-06 08:00:00,2017-12-06 12:00:00,S,339.0716705679153,True
2017-12-08 08:00:00,2017-12-08 10:00:00,S,2146.350097592105,True
2017-12-11 08:00:00,2017-12-11 10:00:00,S,-726.1817830186623,False
2017-12-11 14:00:00,2017-12-11 18:00:00,S,1016.716326062653,True
2017-12-12 10:00:00,2017-12-12 14:00:00,S,1498.995429148366,True
2017-12-22 06:00:00,2017-12-22 10:00:00,L,662.1179445097981,True
2017-12-27 08:00:00,2017-12-27 12:00:00,L,-738.4400226021731,False
2018-01-04 06:00:00,2018-01-04 14:00:00,L,1879.0012935905447,True
2018-01-05 20:00:00,2018-01-08 00:00:00,L,-429.4382173998971,False
2018-01-08 10:00:00,2018-01-08 14:00:00,L,1496.8401880236756,True
2018-01-10 20:00:00,2018-01-10 22:00:00,L,-749.4798388102338,False
2018-01-12 16:00:00,2018-01-12 18:00:00,L,2237.197318848548,True
2018-01-16 12:00:00,2018-01-16 14:00:00,L,-756.9184262104254,False
2018-01-17 12:00:00,2018-01-17 14:00:00,L,-753.1338340793732,False
2018-01-19 18:00:00,2018-01-19 20:00:00,L,-749.3681649089764,False
2018-02-02 12:00:00,2018-02-02 14:00:00,L,-745.6213240844314,False
2018-02-07 08:00:00,2018-02-07 12:00:00,S,546.9534220315574,True
2018-02-08 20:00:00,2018-02-09 02:00:00,S,-744.627984574167,False
2018-02-12 18:00:00,2018-02-12 22:00:00,S,831.6872737483934,True
2018-02-14 16:00:00,2018-02-14 20:00:00,L,1609.9869248838286,True
2018-02-18 22:00:00,2018-02-19 02:00:00,L,1182.4489590811818,True
2018-02-19 08:00:00,2018-02-19 12:00:00,L,-759.0254604398631,False
2018-02-21 12:00:00,2018-02-21 14:00:00,S,-755.2303331376638,False
2018-02-21 16:00:00,2018-02-21 18:00:00,S,-751.4541814719755,False
2018-02-22 16:00:00,2018-02-22 18:00:00,S,-747.6969105646156,False
2018-02-28 12:00:00,2018-02-28 14:00:00,S,-743.9584260117925,False
2018-03-02 10:00:00,2018-03-02 12:00:00,S,-740.2386338817336,False
2018-03-02 16:00:00,2018-03-02 18:00:00,S,-736.537440712325,False
2018-03-11 22:00:00,2018-03-12 02:00:00,S,146.01726629026896,True
2018-03-16 08:00:00,2018-03-16 10:00:00,S,-733.5848398402146,False
2018-03-16 12:00:00,2018-03-16 14:00:00,S,2189.7507469230404,True
2018-03-19 22:00:00,2018-03-20 02:00:00,S,403.5011542972354,True
2018-03-22 12:00:00,2018-03-22 14:00:00,L,-742.8831751471148,False
2018-03-27 14:00:00,2018-03-27 18:00:00,L,462.8581880310787,True
2018-03-29 08:00:00,2018-03-29 10:00:00,S,-741.4830502115345,False
2018-04-03 10:00:00,2018-04-03 12:00:00,L,-737.7756349604769,False
2018-04-06 14:00:00,2018-04-06 18:00:00,L,200.57236022416524,True
2018-04-10 10:00:00,2018-04-10 16:00:00,L,1160.5161505611125,True
2018-04-16 10:00:00,2018-04-16 14:00:00,L,1926.7647329927715,True
2018-04-17 14:00:00,2018-04-17 18:00:00,L,1399.148238664026,True
2018-04-18 08:00:00,2018-04-18 12:00:00,L,2272.5652925936547,True
2018-04-18 22:00:00,2018-04-19 00:00:00,L,-768.8845906608532,False
2018-04-24 20:00:00,2018-04-25 00:00:00,S,447.5842295100434,True
2018-04-26 08:00:00,2018-04-26 12:00:00,S,-767.2780888550991,False
2018-04-30 20:00:00,2018-04-30 22:00:00,S,-763.4416984108236,False
2018-05-02 06:00:00,2018-05-02 08:00:00,S,-759.6244899187695,False
2018-05-03 08:00:00,2018-05-03 10:00:00,S,-755.8263674691758,False
2018-05-04 14:00:00,2018-05-04 16:00:00,S,-752.0472356318298,False
2018-05-16 08:00:00,2018-05-16 14:00:00,S,871.5070235954265,True
2018-05-16 22:00:00,2018-05-17 02:00:00,S,-737.3218776048889,False
2018-05-17 22:00:00,2018-05-18 02:00:00,S,1144.8058292384337,True
2018-05-18 08:00:00,2018-05-18 12:00:00,S,842.0890064402267,True
2018-05-23 16:00:00,2018-05-23 18:00:00,S,-758.8923993620167,False
2018-06-04 14:00:00,2018-06-04 18:00:00,S,1270.4682608719643,True
2018-06-05 12:00:00,2018-06-05 14:00:00,S,-761.4502786695665,False
2018-06-06 10:00:00,2018-06-06 12:00:00,S,-757.6430272762186,False
2018-06-06 18:00:00,2018-06-06 20:00:00,S,-753.8548121398376,False
2018-06-13 10:00:00,2018-06-13 12:00:00,S,-750.0855380791384,False
2018-06-19 06:00:00,2018-06-19 12:00:00,S,4478.0106623324555,True
2018-06-20 16:00:00,2018-06-20 18:00:00,S,2306.175491101215,True
2018-06-24 22:00:00,2018-06-25 04:00:00,S,1959.6531099876356,True
2018-06-25 14:00:00,2018-06-25 18:00:00,S,530.8364771652433,True
2018-06-26 18:00:00,2018-06-26 22:00:00,S,-474.9322709263487,False
2018-06-27 14:00:00,2018-06-27 20:00:00,S,1676.392165802338,True
2018-06-28 06:00:00,2018-06-28 10:00:00,S,440.36164681723835,True
2018-06-29 08:00:00,2018-06-29 10:00:00,S,-800.9175968001418,False
2018-06-29 18:00:00,2018-07-01 22:00:00,S,1104.3638726486317,True
2018-07-11 12:00:00,2018-07-11 14:00:00,S,-802.4348281793842,False
2018-07-12 18:00:00,2018-07-12 22:00:00,S,-292.5545535677989,False
2018-07-16 14:00:00,2018-07-16 18:00:00,S,531.2773561179391,True
2018-07-17 12:00:00,2018-07-17 16:00:00,S,2398.8488041537134,True
2018-07-18 16:00:00,2018-07-18 22:00:00,S,-811.6105120720064,False
2018-07-20 00:00:00,2018-07-20 04:00:00,S,1653.6807756178148,True
2018-07-20 12:00:00,2018-07-20 18:00:00,S,7.220929756757051,True
2018-07-24 10:00:00,2018-07-24 12:00:00,S,-815.8569680385191,False
2018-07-24 16:00:00,2018-07-24 22:00:00,S,435.5143508047433,True
2018-07-27 08:00:00,2018-07-27 12:00:00,S,2441.8657648570506,True
2018-07-27 18:00:00,2018-07-29 22:00:00,S,82.90100549201568,True
2018-07-30 14:00:00,2018-07-30 18:00:00,S,1074.5591975986622,True
2018-08-03 18:00:00,2018-08-06 00:00:00,S,-80.71657781842958,False
