entry_time,exit_time,direction,pnl_abs,win
2016-04-07 19:00:00,2016-04-07 22:00:00,L,-7.550529611934109,False
2016-04-08 19:00:00,2016-04-10 23:00:00,L,1892.1036769477605,True
2016-04-12 11:00:00,2016-04-12 13:00:00,L,-641.2631393110431,False
2016-04-12 14:00:00,2016-04-12 16:00:00,L,1027.1839822744587,True
2016-04-14 09:00:00,2016-04-14 11:00:00,S,464.4914698452325,True
2016-04-15 16:00:00,2016-04-15 20:00:00,S,-272.1049976925975,False
2016-04-19 18:00:00,2016-04-19 20:00:00,L,-644.1546758866233,False
2016-04-20 18:00:00,2016-04-20 19:00:00,L,-640.9339025071903,False
2016-04-21 16:00:00,2016-04-21 19:00:00,L,-637.7292329946542,False
2016-04-22 13:00:00,2016-04-22 17:00:00,S,4445.302811973839,True
2016-04-24 23:00:00,2016-04-25 03:00:00,S,-566.9308025070419,False
2016-04-26 17:00:00,2016-04-26 22:00:00,L,1158.559979497953,True
2016-04-27 16:00:00,2016-04-27 18:00:00,L,70.03713732897565,True
2016-04-28 12:00:00,2016-04-28 14:00:00,L,313.06252459493226,True
2016-05-02 13:00:00,2016-05-02 15:00:00,L,-661.6407450841242,False
2016-05-02 16:00:00,2016-05-02 17:00:00,L,-658.3325413587036,False
2016-05-02 18:00:00,2016-05-02 22:00:00,L,0.148031974293405,True
2016-05-03 11:00:00,2016-05-03 14:00:00,L,-655.0416188117816,False
2016-05-06 20:00:00,2016-05-08 23:00:00,L,-651.7664107177227,False
2016-05-13 10:00:00,2016-05-13 12:00:00,L,-648.507578664134,False
2016-05-16 18:00:00,2016-05-16 20:00:00,L,346.81833538219263,True
2016-05-18 12:00:00,2016-05-18 14:00:00,S,693.4047455342705,True
2016-05-19 18:00:00,2016-05-19 22:00:00,S,-650.4661561753957,False
2016-05-20 10:00:00,2016-05-20 12:00:00,S,-647.2138253945187,False
2016-05-20 13:00:00,2016-05-20 15:00:00,S,3219.888781337731,True
2016-05-20 18:00:00,2016-05-22 22:00:00,S,594.2365178942399,True
2016-05-23 17:00:00,2016-05-23 18:00:00,S,-663.048382763706,False
2016-05-25 17:00:00,2016-05-25 19:00:00,S,-414.6416341361531,False
2016-05-27 08:00:00,2016-05-27 10:00:00,S,1480.0140803291777,True
2016-05-31 12:00:00,2016-05-31 14:00:00,S,-665.0600030808527,False
2016-05-31 16:00:00,2016-05-31 17:00:00,S,-661.7347030654485,False
2016-05-31 19:00:00,2016-05-31 23:00:00,S,577.2695874704012,True
2016-06-01 11:00:00,2016-06-01 13:00:00,S,-661.3123774874731,False
2016-06-01 22:00:00,2016-06-02 03:00:00,S,-658.0058156000357,False
2016-06-02 07:00:00,2016-06-02 13:00:00,S,867.5196526266477,True
2016-06-07 09:00:00,2016-06-07 11:00:00,L,-659.0533847851688,False
2016-06-08 19:00:00,2016-06-08 23:00:00,L,731.7933030733038,True
2016-06-10 17:00:00,2016-06-10 20:00:00,L,865.1145764416779,True
2016-06-13 14:00:00,2016-06-13 16:00:00,L,813.7002840151988,True
2016-06-14 11:00:00,2016-06-14 13:00:00,L,3339.055793394469,True
2016-06-14 16:00:00,2016-06-14 19:00:00,L,1479.24426590095,True
2016-06-15 08:00:00,2016-06-15 09:00:00,L,-691.9026589753711,False
2016-06-16 12:00:00,2016-06-16 14:00:00,L,1581.076669837201,True
2016-06-22 09:00:00,2016-06-22 12:00:00,S,13.965569674053778,True
2016-06-22 16:00:00,2016-06-22 19:00:00,S,822.0809656444367,True
2016-06-23 12:00:00,2016-06-23 14:00:00,S,200.69731138279016,True
2016-06-23 15:00:00,2016-06-23 20:00:00,S,1683.3959400936067,True
2016-06-24 08:00:00,2016-06-24 13:00:00,L,1322.0305112400272,True
2016-06-24 16:00:00,2016-06-24 19:00:00,L,-169.28058173358707,False
2016-06-27 17:00:00,2016-06-27 19:00:00,L,1310.2158716076099,True
2016-06-28 08:00:00,2016-06-28 11:00:00,L,-722.2640569692252,False
2016-06-29 09:00:00,2016-06-29 10:00:00,L,-718.6527366843791,False
2016-06-29 19:00:00,2016-06-29 20:00:00,L,-715.0594730009573,False
2016-06-30 17:00:00,2016-06-30 19:00:00,L,1289.5836729364764,True
2016-07-01 10:00:00,2016-07-01 13:00:00,L,1027.7338584443662,True
2016-07-01 17:00:00,2016-07-03 23:00:00,L,2081.7504338702192,True
2016-07-04 14:00:00,2016-07-04 16:00:00,L,125.39226966721091,True
2016-07-05 09:00:00,2016-07-05 11:00:00,L,1632.5661606532374,True
2016-07-05 15:00:00,2016-07-05 17:00:00,L,2852.263307007826,True
2016-07-06 17:00:00,2016-07-06 18:00:00,L,-756.530624148849,False
2016-07-07 12:00:00,2016-07-07 16:00:00,L,-752.7479710281049,False
2016-07-07 18:00:00,2016-07-07 20:00:00,L,421.1065000755237,True
2016-07-08 07:00:00,2016-07-08 13:00:00,L,-751.0897636733418,False
2016-07-08 18:00:00,2016-07-08 20:00:00,L,1430.8062811285122,True
2016-07-22 19:00:00,2016-07-24 22:00:00,S,-17.645826253520273,False
2016-07-25 18:00:00,2016-07-25 23:00:00,S,1348.1161057693928,True
2016-07-26 17:00:00,2016-07-26 19:00:00,S,-33.40508578129019,False
2016-07-28 17:00:00,2016-07-28 23:00:00,L,394.6532889424304,True
2016-08-02 22:00:00,2016-08-03 01:00:00,L,-762.9469386740028,False
2016-08-03 15:00:00,2016-08-03 17:00:00,L,-79.3911168657371,False
2016-08-03 18:00:00,2016-08-03 20:00:00,L,562.9957461681489,True
2016-08-04 19:00:00,2016-08-04 23:00:00,L,-145.7361337818497,False
2016-08-05 13:00:00,2016-08-05 14:00:00,L,-760.8215464582357,False
2016-08-10 08:00:00,2016-08-10 10:00:00,L,392.6439564420821,True
2016-08-10 15:00:00,2016-08-10 18:00:00,L,866.0861655914935,True
2016-08-16 14:00:00,2016-08-16 17:00:00,L,1651.1124527124966,True
2016-08-16 20:00:00,2016-08-17 01:00:00,L,314.92306704681,True
2016-08-18 09:00:00,2016-08-18 13:00:00,L,491.28331032725873,True
2016-08-22 10:00:00,2016-08-22 12:00:00,S,-775.5976834865453,False
2016-08-22 15:00:00,2016-08-22 20:00:00,S,-39.302922370804296,False
2016-08-23 12:00:00,2016-08-23 13:00:00,S,-771.5231804572585,False
2016-08-24 10:00:00,2016-08-24 12:00:00,S,-121.75842476342366,False
2016-08-25 10:00:00,2016-08-25 13:00:00,S,2711.387678012953,True
2016-08-25 15:00:00,2016-08-25 17:00:00,S,38.0187037131819,True
2016-08-29 12:00:00,2016-08-29 14:00:00,S,-780.8038043397855,False
2016-09-01 12:00:00,2016-09-01 14:00:00,S,-776.8997853180866,False
2016-09-01 15:00:00,2016-09-01 18:00:00,S,448.6945343804348,True
2016-09-02 10:00:00,2016-09-02 14:00:00,S,-775.2587590633983,False
2016-09-07 10:00:00,2016-09-07 13:00:00,L,2206.5845296777907,True
2016-09-07 15:00:00,2016-09-07 16:00:00,L,-782.4153879164702,False
2016-09-08 14:00:00,2016-09-08 15:00:00,L,-778.5033109768879,False
2016-09-08 16:00:00,2016-09-08 19:00:00,L,-774.6107944220034,False
2016-09-12 18:00:00,2016-09-12 19:00:00,S,-770.7377404498933,False
2016-09-14 10:00:00,2016-09-14 13:00:00,S,962.7749594442915,True
2016-09-16 09:00:00,2016-09-16 13:00:00,S,3066.0256230254463,True
2016-09-16 20:00:00,2016-09-18 23:00:00,S,-679.3091137521519,False
2016-09-20 08:00:00,2016-09-20 12:00:00,S,1808.5986078683295,True
2016-09-22 20:00:00,2016-09-22 23:00:00,L,-9.636945094889521,False
2016-09-26 20:00:00,2016-09-27 01:00:00,L,225.74770848306093,True
2016-09-27 19:00:00,2016-09-28 01:00:00,S,863.5627820018492,True
2016-09-28 10:00:00,2016-09-28 11:00:00,S,-798.0728698575238,False
2016-09-28 18:00:00,2016-09-28 20:00:00,S,-232.1186542698811,False
2016-09-29 12:00:00,2016-09-29 16:00:00,S,2056.608052809127,True
2016-09-29 17:00:00,2016-09-29 18:00:00,S,-803.2049525009326,False
2016-09-30 08:00:00,2016-09-30 15:00:00,S,2171.190950727713,True
2016-09-30 20:00:00,2016-10-03 01:00:00,S,-652.5252185968056,False
2016-10-03 07:00:00,2016-10-03 10:00:00,S,-806.7822563990824,False
2016-10-03 12:00:00,2016-10-03 15:00:00,S,2999.2823706397803,True
2016-10-03 20:00:00,2016-10-04 00:00:00,S,940.4474139831806,True
2016-10-05 14:00:00,2016-10-05 16:00:00,S,4112.234970201009,True
2016-10-06 09:00:00,2016-10-06 10:00:00,S,-843.0081688912069,False
2016-10-06 20:00:00,2016-10-06 22:00:00,S,-838.7931280467508,False
2016-10-07 09:00:00,2016-10-07 11:00:00,S,-834.599162406517,False
2016-10-07 13:00:00,2016-10-07 15:00:00,S,1900.103956121279,True
2016-10-07 20:00:00,2016-10-09 23:00:00,S,-839.9266863750909,False
2016-10-12 13:00:00,2016-10-12 14:00:00,S,-835.7270529432154,False
2016-10-13 18:00:00,2016-10-13 23:00:00,S,19.061057339623535,True
2016-10-14 08:00:00,2016-10-14 10:00:00,S,3007.661254071683,True
2016-10-14 16:00:00,2016-10-14 17:00:00,S,-846.6820292355559,False
2016-10-17 11:00:00,2016-10-17 17:00:00,S,-842.4486190893781,False
2016-10-17 18:00:00,2016-10-17 23:00:00,S,522.7251977530923,True
2016-10-24 13:00:00,2016-10-24 14:00:00,S,4204.250009913483,True
2016-10-26 20:00:00,2016-10-27 03:00:00,S,129.24647022898495,True
2016-10-27 13:00:00,2016-10-27 19:00:00,S,1237.0409408130897,True
2016-10-28 15:00:00,2016-10-28 17:00:00,S,-868.7026890874743,False
2016-11-02 19:00:00,2016-11-02 20:00:00,L,-864.3591756420369,False
2016-11-03 09:00:00,2016-11-03 11:00:00,L,-860.0373797638266,False
2016-11-04 18:00:00,2016-11-04 20:00:00,L,1249.1667666070737,True
2016-11-07 11:00:00,2016-11-07 14:00:00,S,934.6871344761394,True
2016-11-08 07:00:00,2016-11-08 09:00:00,S,-477.30815109958377,False
2016-11-08 16:00:00,2016-11-08 17:00:00,S,4321.349608074628,True
2016-11-08 20:00:00,2016-11-08 23:00:00,S,960.5589974003193,True
2016-11-10 19:00:00,2016-11-10 21:00:00,S,2485.095987774826,True
2016-11-11 12:00:00,2016-11-11 13:00:00,S,-903.1049445811747,False
2016-11-14 08:00:00,2016-11-14 10:00:00,S,-613.1459515258173,False
2016-11-15 15:00:00,2016-11-15 18:00:00,S,-451.3085627968237,False
2016-11-17 08:00:00,2016-11-17 10:00:00,S,424.4528558298058,True
2016-11-17 13:00:00,2016-11-17 16:00:00,S,703.5055708779322,True
2016-11-18 09:00:00,2016-11-18 12:00:00,S,-898.9069394201944,False
2016-11-21 07:00:00,2016-11-21 08:00:00,S,-894.4124047230933,False
2016-11-22 09:00:00,2016-11-22 12:00:00,S,95.99176773502434,True
2016-11-22 19:00:00,2016-11-23 02:00:00,S,-797.9908956905912,False
2016-11-23 10:00:00,2016-11-23 15:00:00,S,8864.303470597,True
2016-11-23 19:00:00,2016-11-23 23:00:00,S,794.1315655455177,True
2016-11-24 13:00:00,2016-11-24 17:00:00,S,512.5514418450174,True
2016-11-25 07:00:00,2016-11-25 08:00:00,S,-937.2852794496376,False
2016-11-25 10:00:00,2016-11-25 14:00:00,S,89.02313885275703,True
2016-11-28 17:00:00,2016-11-28 21:00:00,S,-924.4578505890394,False
2016-11-29 09:00:00,2016-11-29 11:00:00,S,315.41157467094405,True
2016-11-29 17:00:00,2016-11-29 21:00:00,S,-88.25185162317315,False
2016-12-01 14:00:00,2016-12-01 16:00:00,S,1206.0348683308655,True
2016-12-01 19:00:00,2016-12-02 02:00:00,S,-935.5876524506014,False
2016-12-02 09:00:00,2016-12-02 14:00:00,S,4257.759309630028,True
2016-12-02 18:00:00,2016-12-04 23:00:00,S,-952.1985107364984,False
2016-12-05 13:00:00,2016-12-05 16:00:00,S,2162.5457156573516,True
2016-12-05 18:00:00,2016-12-05 21:00:00,S,1400.954301258452,True
2016-12-06 08:00:00,2016-12-06 11:00:00,S,1018.728077138235,True
2016-12-07 13:00:00,2016-12-07 16:00:00,S,-970.3486586530862,False
2016-12-12 13:00:00,2016-12-12 16:00:00,S,-965.4969153598207,False
2016-12-14 10:00:00,2016-12-14 11:00:00,S,-960.6694307830217,False
2016-12-14 14:00:00,2016-12-14 15:00:00,S,-955.8660836291066,False
2016-12-15 21:00:00,2016-12-16 00:00:00,S,-951.0867532109611,False
2016-12-16 08:00:00,2016-12-16 09:00:00,S,-946.3313194449063,False
2016-12-16 11:00:00,2016-12-16 13:00:00,S,543.9579710667614,True
2016-12-16 18:00:00,2016-12-16 20:00:00,S,1355.1448409112104,True
2016-12-19 11:00:00,2016-12-19 12:00:00,S,-951.0951769075716,False
2016-12-19 17:00:00,2016-12-19 19:00:00,S,1812.8456673762469,True
2016-12-20 18:00:00,2016-12-20 23:00:00,S,-217.00924644822672,False
2016-12-21 07:00:00,2016-12-21 09:00:00,S,2098.2944927515014,True
2016-12-23 10:00:00,2016-12-23 14:00:00,S,1631.8884770472275,True
2017-01-04 14:00:00,2017-01-04 16:00:00,L,601.7599516562852,True
2017-01-04 19:00:00,2017-01-04 21:00:00,L,-257.0298462233959,False
2017-01-05 14:00:00,2017-01-05 16:00:00,L,3301.414934175216,True
2017-01-05 20:00:00,2017-01-05 22:00:00,L,-452.2344485498065,False
2017-01-06 07:00:00,2017-01-06 16:00:00,L,-988.939350931959,False
2017-01-06 19:00:00,2017-01-08 23:00:00,L,1124.248835891911,True
2017-01-10 08:00:00,2017-01-10 09:00:00,L,-989.6158983567587,False
2017-01-11 10:00:00,2017-01-11 13:00:00,L,145.87758075688316,True
2017-01-11 15:00:00,2017-01-11 21:00:00,L,4926.986033843797,True
2017-01-12 15:00:00,2017-01-12 18:00:00,L,-1010.0321369379782,False
2017-01-13 15:00:00,2017-01-13 18:00:00,L,3394.3568435404754,True
2017-01-16 09:00:00,2017-01-16 12:00:00,L,1333.1028758367156,True
2017-01-17 13:00:00,2017-01-17 16:00:00,L,979.7387696514007,True
2017-01-17 17:00:00,2017-01-17 19:00:00,L,967.7315399355665,True
2017-01-18 14:00:00,2017-01-18 20:00:00,L,-1038.356626398109,False
2017-01-23 09:00:00,2017-01-23 12:00:00,L,508.9540417520425,True
2017-01-24 07:00:00,2017-01-24 08:00:00,L,-1035.7096134748788,False
2017-01-26 19:00:00,2017-01-27 00:00:00,S,811.7559256457364,True
2017-01-31 09:00:00,2017-01-31 11:00:00,L,1203.920371746867,True
2017-02-01 14:00:00,2017-02-01 15:00:00,L,-1040.6094468944675,False
2017-02-02 18:00:00,2017-02-03 00:00:00,L,-419.6618561391826,False
2017-02-03 12:00:00,2017-02-03 13:00:00,L,-1033.308090379299,False
2017-02-06 15:00:00,2017-02-06 19:00:00,L,3241.496926402191,True
2017-02-07 13:00:00,2017-02-07 15:00:00,L,-77.15574518336098,False
2017-02-07 20:00:00,2017-02-07 23:00:00,L,590.2061205206386,True
2017-02-08 07:00:00,2017-02-08 09:00:00,L,5234.5714321805,True
2017-02-08 19:00:00,2017-02-08 21:00:00,L,1550.5626695000628,True
2017-02-09 09:00:00,2017-02-09 12:00:00,L,-1080.8399569445028,False
2017-02-09 13:00:00,2017-02-09 15:00:00,L,-1075.4357571597802,False
2017-02-09 16:00:00,2017-02-09 19:00:00,L,425.64801976959893,True
2017-02-09 20:00:00,2017-02-09 21:00:00,L,-1072.1868184728294,False
2017-02-10 14:00:00,2017-02-10 16:00:00,L,2897.1279496985944,True
2017-02-17 16:00:00,2017-02-17 17:00:00,L,-1081.3115241289581,False
2017-02-17 20:00:00,2017-02-20 00:00:00,L,436.595134010887,True
2017-02-21 21:00:00,2017-02-22 02:00:00,L,874.0323393506995,True
2017-02-24 18:00:00,2017-02-24 20:00:00,L,1338.18603152495,True
2017-02-27 20:00:00,2017-02-27 21:00:00,L,-1089.149034032746,False
2017-02-28 10:00:00,2017-02-28 12:00:00,L,1812.2483538674066,True
2017-03-08 12:00:00,2017-03-08 14:00:00,S,5463.8226531595965,True
2017-03-08 20:00:00,2017-03-09 01:00:00,S,1210.0762238606328,True
2017-03-09 09:00:00,2017-03-09 10:00:00,S,-1126.1340250170206,False
2017-03-09 14:00:00,2017-03-09 19:00:00,S,2855.6671577189913,True
2017-03-10 14:00:00,2017-03-10 16:00:00,S,1038.6434605875813,True
2017-03-10 19:00:00,2017-03-10 20:00:00,S,-1139.9749079834683,False
2017-03-13 22:00:00,2017-03-14 02:00:00,S,-656.8905353203749,False
2017-03-14 10:00:00,2017-03-14 12:00:00,S,-1130.9905807669488,False
2017-03-15 17:00:00,2017-03-15 18:00:00,S,-1125.335627863114,False
2017-03-16 12:00:00,2017-03-16 14:00:00,L,543.1700100535804,True
2017-03-16 18:00:00,2017-03-17 00:00:00,L,-191.59500858402444,False
2017-03-17 09:00:00,2017-03-17 11:00:00,L,1286.142639051813,True
2017-03-17 16:00:00,2017-03-17 19:00:00,L,61.562220807073274,True
2017-03-22 10:00:00,2017-03-22 11:00:00,L,-1128.2053490304406,False
2017-03-22 20:00:00,2017-03-22 23:00:00,L,-709.0010707440683,False
2017-03-23 10:00:00,2017-03-23 12:00:00,L,5595.09658465784,True
2017-03-23 16:00:00,2017-03-23 20:00:00,L,474.39775902175944,True
2017-03-27 11:00:00,2017-03-27 14:00:00,L,-1149.366788649966,False
2017-03-27 15:00:00,2017-03-27 16:00:00,L,-1143.6199547067163,False
2017-03-27 17:00:00,2017-03-27 20:00:00,L,1210.9711314192616,True
2017-03-28 16:00:00,2017-03-28 18:00:00,L,-1143.956710590279,False
2017-03-30 10:00:00,2017-03-30 12:00:00,L,-1138.2369270373276,False
2017-04-04 16:00:00,2017-04-04 18:00:00,L,517.3345470453909,True
2017-04-05 09:00:00,2017-04-05 11:00:00,L,-1135.1324151373678,False
2017-04-12 11:00:00,2017-04-12 13:00:00,L,1335.3669391115063,True
2017-04-12 18:00:00,2017-04-12 20:00:00,L,5680.667938786192,True
2017-04-17 07:00:00,2017-04-17 11:00:00,L,1576.1927495406262,True
2017-04-17 13:00:00,2017-04-17 16:00:00,L,2114.23313676107,True
2017-04-17 20:00:00,2017-04-17 23:00:00,L,249.85259047793733,True
2017-04-18 15:00:00,2017-04-18 17:00:00,L,1887.5824722788975,True
2017-04-19 10:00:00,2017-04-19 13:00:00,L,-1193.676232196462,False
2017-05-01 12:00:00,2017-05-01 13:00:00,S,-1187.7078510354797,False
2017-05-02 19:00:00,2017-05-02 22:00:00,S,-554.8981845204821,False
2017-05-05 19:00:00,2017-05-08 00:00:00,S,-1178.9948208576998,False
2017-05-10 12:00:00,2017-05-10 17:00:00,S,2601.249560047817,True
2017-05-11 13:00:00,2017-05-11 16:00:00,S,-1186.1060945536503,False
2017-05-11 18:00:00,2017-05-11 19:00:00,S,-1180.1755640808822,False
2017-05-18 17:00:00,2017-05-18 19:00:00,L,-1174.2746862604777,False
2017-05-22 22:00:00,2017-05-23 00:00:00,L,2647.1265836326143,True
2017-05-23 08:00:00,2017-05-23 12:00:00,L,-701.1335435380905,False
2017-05-23 16:00:00,2017-05-23 18:00:00,L,-1178.1332780296477,False
2017-05-25 12:00:00,2017-05-25 14:00:00,L,-1172.2426116394995,False
2017-05-25 23:00:00,2017-05-26 00:00:00,L,-1166.3813985813022,False
2017-05-29 13:00:00,2017-05-29 14:00:00,L,-1160.5494915883955,False
2017-05-30 08:00:00,2017-05-30 12:00:00,L,-1154.7467441304536,False
2017-05-31 20:00:00,2017-05-31 23:00:00,L,978.2276200547053,True
2017-06-05 16:00:00,2017-06-05 18:00:00,L,1292.604191120316,True
2017-06-06 20:00:00,2017-06-07 04:00:00,L,-1160.3271694656764,False
2017-06-07 12:00:00,2017-06-07 14:00:00,L,2523.413535719724,True
2017-06-07 19:00:00,2017-06-07 22:00:00,L,2394.1565658642603,True
2017-06-08 11:00:00,2017-06-08 12:00:00,L,-1179.1133841262679,False
2017-06-16 09:00:00,2017-06-16 10:00:00,S,-1173.2178172056365,False
2017-06-19 13:00:00,2017-06-19 16:00:00,S,1623.2220694335379,True
2017-06-21 09:00:00,2017-06-21 11:00:00,S,-1175.4678384667761,False
2017-06-22 13:00:00,2017-06-22 15:00:00,S,3254.2691550278837,True
2017-06-23 00:00:00,2017-06-23 05:00:00,S,-1185.8618450495817,False
2017-06-26 13:00:00,2017-06-26 14:00:00,S,-1179.9325358243339,False
2017-06-27 19:00:00,2017-06-28 04:00:00,S,-1174.032873145212,False
2017-07-04 07:00:00,2017-07-04 09:00:00,S,222.29521345753258,True
2017-07-05 16:00:00,2017-07-05 18:00:00,S,-172.72863677790508,False
2017-07-05 20:00:00,2017-07-05 22:00:00,S,-1168.4105416628843,False
2017-07-06 22:00:00,2017-07-07 00:00:00,S,2159.6757645904368,True
2017-07-07 16:00:00,2017-07-07 19:00:00,S,-202.50272004381677,False
2017-07-07 20:00:00,2017-07-09 22:00:00,S,-1172.3543541773029,False
2017-07-10 18:00:00,2017-07-10 20:00:00,S,-186.71365696264454,False
2017-07-18 20:00:00,2017-07-19 03:00:00,L,-648.6597874850137,False
2017-07-20 08:00:00,2017-07-20 11:00:00,L,-775.6481624285072,False
2017-07-20 20:00:00,2017-07-20 23:00:00,L,676.4706713260317,True
2017-07-24 15:00:00,2017-07-24 16:00:00,L,-1161.8198277286658,False
2017-07-24 19:00:00,2017-07-24 22:00:00,L,139.56858459156035,True
2017-07-25 08:00:00,2017-07-25 09:00:00,L,-1156.7085715129801,False
2017-07-25 19:00:00,2017-07-25 23:00:00,L,-594.6993659971804,False
2017-07-27 13:00:00,2017-07-27 14:00:00,L,-1147.9515318254294,False
2017-07-27 15:00:00,2017-07-27 16:00:00,L,-1142.2117741663021,False
2017-07-31 10:00:00,2017-07-31 12:00:00,L,798.401353455848,True
2017-08-01 07:00:00,2017-08-01 09:00:00,L,649.9494605269891,True
2017-08-02 22:00:00,2017-08-03 00:00:00,L,-1143.7424693653847,False
2017-08-04 02:00:00,2017-08-04 04:00:00,L,-376.1699582768962,False
2017-08-04 11:00:00,2017-08-04 12:00:00,L,-1136.1429072271733,False
2017-08-09 11:00:00,2017-08-09 13:00:00,L,5652.310963455187,True
2017-08-10 17:00:00,2017-08-10 22:00:00,L,2273.7981684434326,True
2017-08-14 09:00:00,2017-08-14 11:00:00,L,-532.8019137514502,False
2017-08-14 22:00:00,2017-08-15 01:00:00,L,-1167.428728781773,False
2017-08-17 09:00:00,2017-08-17 11:00:00,L,-1161.5915851378643,False
2017-08-18 12:00:00,2017-08-18 16:00:00,L,-1155.783627212175,False
2017-08-18 17:00:00,2017-08-18 19:00:00,L,843.3232760687852,True
2017-08-23 14:00:00,2017-08-23 16:00:00,L,444.68593995686433,True
2017-08-24 08:00:00,2017-08-24 09:00:00,L,-1156.4447551562423,False
2017-08-25 15:00:00,2017-08-25 17:00:00,L,1066.4260275958975,True
2017-08-29 14:00:00,2017-08-29 17:00:00,L,-1155.9946615184408,False
2017-08-30 08:00:00,2017-08-30 13:00:00,L,-664.6506036781228,False
2017-08-30 14:00:00,2017-08-30 16:00:00,L,1113.1530957369641,True
2017-08-30 18:00:00,2017-08-30 20:00:00,L,111.96854282521846,True
2017-09-04 12:00:00,2017-09-04 16:00:00,L,-22.169606637712974,False
2017-09-04 22:00:00,2017-09-04 23:00:00,L,-1152.9061953520802,False
2017-09-05 10:00:00,2017-09-05 13:00:00,L,-1147.1416643753198,False
2017-09-08 10:00:00,2017-09-08 12:00:00,L,-1141.4059560534433,False
2017-09-08 13:00:00,2017-09-08 14:00:00,L,-1135.698926273176,False
2017-09-18 22:00:00,2017-09-18 23:00:00,S,-1130.02043164181,False
2017-09-19 12:00:00,2017-09-19 13:00:00,S,-1124.3703294836012,False
2017-09-19 14:00:00,2017-09-19 18:00:00,S,2054.0698360754045,True
