entry_time,exit_time,direction,pnl_abs,win
2022-01-17 16:00:00,2022-01-18 04:00:00,L,-3998.4303506064407,False
2022-01-18 12:00:00,2022-01-18 20:00:00,L,1107.2974958044358,True
2022-01-19 08:00:00,2022-01-19 12:00:00,L,9938.253219420061,True
2022-01-20 08:00:00,2022-01-20 12:00:00,L,10137.018283808462,True
2022-01-21 00:00:00,2022-01-21 08:00:00,L,-766.9689074528723,False
2022-01-21 20:00:00,2022-01-24 00:00:00,L,1589.9436486981858,True
2022-01-26 04:00:00,2022-01-26 08:00:00,L,-4142.487257723815,False
2022-02-08 08:00:00,2022-02-08 16:00:00,L,8605.31482745515,True
2022-02-11 00:00:00,2022-02-11 04:00:00,L,-4178.189878281665,False
2022-02-14 04:00:00,2022-02-14 12:00:00,L,3539.5142099531777,True
2022-02-15 12:00:00,2022-02-15 16:00:00,L,-4173.0804729350375,False
2022-02-18 04:00:00,2022-02-18 08:00:00,L,-4139.6958291515575,False
2022-02-21 08:00:00,2022-02-21 16:00:00,L,5844.89274590379,True
2022-02-22 12:00:00,2022-02-22 16:00:00,L,10383.343511213938,True
2022-02-23 08:00:00,2022-02-23 12:00:00,L,10591.010381438218,True
2022-02-24 16:00:00,2022-02-24 20:00:00,L,-4321.132235626793,False
2022-02-25 12:00:00,2022-02-27 20:00:00,L,13095.92917601303,True
2022-02-28 08:00:00,2022-02-28 16:00:00,L,-3003.041541510741,False
2022-03-02 20:00:00,2022-03-03 04:00:00,L,-1939.6908119198608,False
2022-03-03 16:00:00,2022-03-04 00:00:00,L,6208.243801578844,True
2022-03-04 08:00:00,2022-03-04 12:00:00,L,11003.63675683767,True
2022-03-09 12:00:00,2022-03-09 16:00:00,L,-4489.48379678977,False
2022-03-11 04:00:00,2022-03-11 08:00:00,L,-4453.567926415452,False
2022-03-14 04:00:00,2022-03-14 08:00:00,L,-4417.939383004128,False
2022-03-17 20:00:00,2022-03-18 08:00:00,L,-2384.561433591277,False
2022-03-24 12:00:00,2022-03-24 20:00:00,L,943.320799710621,True
2022-03-25 08:00:00,2022-03-25 12:00:00,L,-4371.06594286905,False
2022-03-30 12:00:00,2022-03-30 20:00:00,L,1861.7047603767726,True
2022-03-31 04:00:00,2022-03-31 12:00:00,L,11318.257043653226,True
2022-04-01 00:00:00,2022-04-01 04:00:00,L,-4441.537109758338,False
2022-04-04 04:00:00,2022-04-04 08:00:00,L,11015.012032200677,True
2022-04-08 04:00:00,2022-04-08 12:00:00,L,3450.5685688910835,True
2022-04-11 20:00:00,2022-04-12 04:00:00,L,2502.2653414289207,True
2022-04-14 04:00:00,2022-04-14 08:00:00,L,-4541.747580420437,False
2022-04-18 20:00:00,2022-04-19 04:00:00,L,-2645.707459163494,False
2022-04-19 16:00:00,2022-04-19 20:00:00,L,-4484.247940103764,False
2022-04-21 12:00:00,2022-04-21 16:00:00,L,11120.934891457337,True
2022-06-02 04:00:00,2022-06-02 12:00:00,L,6093.851818252922,True
2022-06-10 04:00:00,2022-06-10 08:00:00,L,-4586.092250260616,False
2022-08-02 08:00:00,2022-08-02 12:00:00,L,11373.50878064633,True
2022-08-02 20:00:00,2022-08-03 00:00:00,L,-4640.391582503703,False
2022-08-03 16:00:00,2022-08-04 00:00:00,L,4530.366942298904,True
2022-08-05 16:00:00,2022-08-07 20:00:00,L,205.6304277875028,True
2022-08-10 08:00:00,2022-08-10 12:00:00,L,11602.891072010914,True
2022-08-10 20:00:00,2022-08-11 00:00:00,L,-4733.979557380453,False
2022-08-11 20:00:00,2022-08-12 04:00:00,L,7611.067268736021,True
2022-08-12 12:00:00,2022-08-12 16:00:00,L,11892.490647678245,True
2022-08-15 04:00:00,2022-08-15 08:00:00,L,-4852.136184252724,False
2022-08-16 08:00:00,2022-08-16 12:00:00,L,-4813.3190947787025,False
2022-10-05 04:00:00,2022-10-05 08:00:00,L,-4774.812542020472,False
2022-10-06 12:00:00,2022-10-06 16:00:00,L,-4736.614041684309,False
2022-10-07 08:00:00,2022-10-07 12:00:00,L,-4698.721129350834,False
2022-10-09 20:00:00,2022-10-10 00:00:00,L,-4661.131360316028,False
2022-11-07 08:00:00,2022-11-07 16:00:00,L,7311.896373482981,True
2022-11-08 00:00:00,2022-11-08 04:00:00,L,-4682.337480421364,False
2022-11-09 04:00:00,2022-11-09 08:00:00,L,-4644.878780577992,False
2022-11-09 20:00:00,2022-11-10 04:00:00,L,5255.384595198741,True
2022-11-10 08:00:00,2022-11-10 12:00:00,L,11624.407067737395,True
2022-11-14 12:00:00,2022-11-14 20:00:00,L,8419.724355181079,True
2022-11-15 16:00:00,2022-11-16 00:00:00,L,6068.825175490744,True
2022-11-16 04:00:00,2022-11-16 08:00:00,L,12146.66619970558,True
2022-11-16 20:00:00,2022-11-17 00:00:00,L,-4955.839809479877,False
2022-11-21 00:00:00,2022-11-21 04:00:00,L,-4916.193091004037,False
2022-11-22 16:00:00,2022-11-22 20:00:00,L,-4876.863546276005,False
2022-11-23 04:00:00,2022-11-23 08:00:00,L,12094.621594764492,True
2022-11-25 12:00:00,2022-11-25 16:00:00,L,12336.514026659785,True
2022-11-28 16:00:00,2022-11-28 20:00:00,L,-5033.2977228771915,False
2022-11-29 20:00:00,2022-11-30 04:00:00,L,6337.858877813949,True
2022-11-30 16:00:00,2022-11-30 20:00:00,L,12609.335530291712,True
2022-12-02 04:00:00,2022-12-02 12:00:00,L,1273.817975100336,True
2022-12-02 16:00:00,2022-12-02 20:00:00,L,12886.998600399551,True
2022-12-05 12:00:00,2022-12-05 16:00:00,L,-5257.895428963017,False
2022-12-06 20:00:00,2022-12-07 04:00:00,L,2081.5467342383286,True
2022-12-08 12:00:00,2022-12-08 20:00:00,L,7980.049107700457,True
2022-12-11 20:00:00,2022-12-12 00:00:00,L,-5296.325032266824,False
2022-12-12 16:00:00,2022-12-12 20:00:00,L,-5253.95443200869,False
2022-12-14 12:00:00,2022-12-14 16:00:00,L,-5211.92279655262,False
2022-12-15 08:00:00,2022-12-15 12:00:00,L,-5170.227414180199,False
2022-12-16 08:00:00,2022-12-16 12:00:00,L,12822.163987166894,True
2022-12-19 16:00:00,2022-12-20 00:00:00,L,-3075.7836158265286,False
2022-12-21 04:00:00,2022-12-21 12:00:00,L,-398.9316922389827,False
2022-12-22 00:00:00,2022-12-22 04:00:00,L,-5203.645184299568,False
2022-12-22 16:00:00,2022-12-23 00:00:00,L,-2243.761108151039,False
2022-12-23 16:00:00,2022-12-23 20:00:00,L,-5144.065933959964,False
2022-12-28 04:00:00,2022-12-28 08:00:00,L,-5102.913406488285,False
2022-12-28 12:00:00,2022-12-28 16:00:00,L,-5062.090099236379,False
2023-01-03 16:00:00,2023-01-04 00:00:00,L,3319.0919150448285,True
2023-01-05 08:00:00,2023-01-05 12:00:00,L,-5048.146113762847,False
2023-01-05 16:00:00,2023-01-05 20:00:00,L,-5007.760944852744,False
2023-01-09 20:00:00,2023-01-10 04:00:00,L,892.9772295970504,True
2023-01-11 16:00:00,2023-01-12 00:00:00,L,14109.714246805712,True
2023-01-13 08:00:00,2023-01-13 12:00:00,L,-5087.720389105144,False
2023-01-16 08:00:00,2023-01-16 20:00:00,L,-1395.7578898865547,False
2023-01-17 04:00:00,2023-01-17 08:00:00,L,-5035.85256287321,False
2023-01-17 20:00:00,2023-01-18 00:00:00,L,-4995.565742370226,False
2023-01-18 04:00:00,2023-01-18 08:00:00,L,12389.00304107816,True
2023-01-18 20:00:00,2023-01-19 08:00:00,L,8759.864958244592,True
2023-01-20 16:00:00,2023-01-23 00:00:00,L,2418.734085838522,True
2023-01-23 08:00:00,2023-01-23 12:00:00,L,-5144.142033112554,False
2023-01-25 08:00:00,2023-01-25 12:00:00,L,-5102.988896847653,False
2023-01-26 16:00:00,2023-01-27 00:00:00,L,5806.038685330446,True
2023-01-27 08:00:00,2023-01-27 12:00:00,L,-5108.6132951555155,False
2023-01-30 04:00:00,2023-01-30 08:00:00,L,-5067.744388794272,False
2023-01-30 20:00:00,2023-01-31 04:00:00,L,-4041.063734006099,False
2023-02-01 08:00:00,2023-02-01 16:00:00,L,153.1771177966803,True
2023-02-02 16:00:00,2023-02-02 20:00:00,L,-4996.099340754242,False
2023-03-13 08:00:00,2023-03-13 12:00:00,L,12390.326365070521,True
2023-03-14 04:00:00,2023-03-14 12:00:00,L,1146.578645943988,True
2023-03-15 08:00:00,2023-03-15 12:00:00,L,12661.06446529081,True
2023-03-16 04:00:00,2023-03-16 12:00:00,L,10776.396895792233,True
2023-03-20 16:00:00,2023-03-21 00:00:00,L,3607.7767909163217,True
2023-03-21 08:00:00,2023-03-21 12:00:00,L,-5280.78769133232,False
2023-03-24 08:00:00,2023-03-24 16:00:00,L,-2364.156608968539,False
2023-03-27 12:00:00,2023-03-27 20:00:00,L,2285.2842185432255,True
2023-03-28 08:00:00,2023-03-28 12:00:00,L,13094.776026695647,True
2023-03-29 04:00:00,2023-03-29 08:00:00,L,-5342.668618891824,False
2023-03-29 16:00:00,2023-03-30 04:00:00,L,-1161.8618812599054,False
2023-03-31 20:00:00,2023-04-02 20:00:00,L,-5290.63237489061,False
2023-04-04 04:00:00,2023-04-04 12:00:00,L,4635.6524199281475,True
2023-04-06 04:00:00,2023-04-06 12:00:00,L,-5285.3925352509095,False
2023-04-06 20:00:00,2023-04-10 00:00:00,L,-5243.109394968903,False
2023-04-10 04:00:00,2023-04-10 12:00:00,L,-3006.5398777710084,False
2023-04-12 12:00:00,2023-04-12 20:00:00,L,5623.549170809651,True
2023-04-14 08:00:00,2023-04-14 12:00:00,L,-5222.10059415346,False
2023-04-17 16:00:00,2023-04-18 00:00:00,L,2766.6799958241218,True
2023-04-19 04:00:00,2023-04-19 08:00:00,L,-5202.457229366825,False
2023-04-21 04:00:00,2023-04-21 08:00:00,L,-5160.83757153189,False
2023-04-24 08:00:00,2023-04-24 12:00:00,L,-5119.550870959635,False
2023-04-25 08:00:00,2023-04-25 16:00:00,L,11593.92261959795,True
2023-04-26 20:00:00,2023-04-27 00:00:00,L,12928.364612371854,True
2023-04-27 16:00:00,2023-04-28 00:00:00,L,4269.726113817965,True
2023-04-28 08:00:00,2023-04-28 12:00:00,L,-5308.930570758261,False
2023-05-01 16:00:00,2023-05-02 00:00:00,L,-226.87462143416442,False
2023-05-03 12:00:00,2023-05-03 16:00:00,L,13161.610323051802,True
2023-05-04 08:00:00,2023-05-04 12:00:00,L,13424.84252951284,True
2023-05-05 08:00:00,2023-05-05 12:00:00,L,-5477.335752041238,False
2023-05-09 00:00:00,2023-05-09 08:00:00,L,6077.387707808114,True
2023-05-10 16:00:00,2023-05-11 00:00:00,L,5337.652096238098,True
2023-05-11 08:00:00,2023-05-11 12:00:00,L,-5524.837384457279,False
2023-05-11 20:00:00,2023-05-12 04:00:00,L,-2597.5919890489604,False
2023-05-15 20:00:00,2023-05-16 04:00:00,L,426.31432253489663,True
2023-07-12 12:00:00,2023-07-12 16:00:00,L,13658.171160123773,True
2023-07-13 16:00:00,2023-07-14 00:00:00,L,7087.17616311644,True
2023-07-14 08:00:00,2023-07-14 16:00:00,L,2290.3658592226616,True
2023-07-17 04:00:00,2023-07-17 12:00:00,L,10091.502153673378,True
2023-07-19 04:00:00,2023-07-19 08:00:00,L,-5728.286186738599,False
2023-07-19 12:00:00,2023-07-19 20:00:00,L,5816.972403226959,True
2023-07-20 08:00:00,2023-07-20 12:00:00,L,-5728.995676470506,False
2023-07-21 08:00:00,2023-07-21 12:00:00,L,-5683.163711058743,False
2023-07-21 16:00:00,2023-07-23 20:00:00,L,-2546.628071897185,False
2023-07-24 16:00:00,2023-07-24 20:00:00,L,-5617.325376795095,False
2023-07-31 04:00:00,2023-07-31 08:00:00,L,-5572.386773780733,False
2023-08-28 08:00:00,2023-08-28 16:00:00,L,25362.711639793546,True
2023-08-29 12:00:00,2023-08-29 16:00:00,L,14326.773431772091,True
2023-09-01 00:00:00,2023-09-01 08:00:00,L,9216.908749285434,True
2023-09-04 12:00:00,2023-09-04 16:00:00,L,-5919.058830157297,False
2023-09-05 12:00:00,2023-09-05 16:00:00,L,-5871.706359516039,False
2023-09-19 20:00:00,2023-09-20 00:00:00,L,-5824.732708639911,False
2023-09-20 08:00:00,2023-09-20 12:00:00,L,14445.337117426978,True
2023-09-20 20:00:00,2023-09-21 00:00:00,L,-5893.697543910207,False
2023-09-22 20:00:00,2023-09-25 00:00:00,L,-4661.955369255842,False
2023-10-16 04:00:00,2023-10-16 08:00:00,L,-5809.252320604878,False
2023-10-17 04:00:00,2023-10-17 08:00:00,L,14406.945755100098,True
2023-10-17 20:00:00,2023-10-18 04:00:00,L,23297.427599401486,True
2023-10-20 20:00:00,2023-10-22 20:00:00,L,-6064.413288876052,False
2023-10-23 20:00:00,2023-10-24 04:00:00,L,4672.197479969449,True
2023-10-26 12:00:00,2023-10-26 16:00:00,L,-6053.2755624047995,False
2023-10-27 12:00:00,2023-10-27 16:00:00,L,15012.123394763903,True
2023-10-30 08:00:00,2023-10-30 16:00:00,L,7468.513503467125,True
2023-10-31 04:00:00,2023-10-31 12:00:00,L,13091.072133308182,True
2023-10-31 16:00:00,2023-10-31 20:00:00,L,-6289.423030157875,False
2023-11-01 20:00:00,2023-11-02 04:00:00,L,10617.776996007602,True
2023-11-06 16:00:00,2023-11-06 20:00:00,L,-6324.049861884672,False
2023-11-15 16:00:00,2023-11-15 20:00:00,L,-6273.457462989595,False
2023-11-16 00:00:00,2023-11-16 08:00:00,L,11793.556798072084,True
2023-11-17 16:00:00,2023-11-19 20:00:00,L,-4950.74677850752,False
2023-11-20 12:00:00,2023-11-20 20:00:00,L,9234.107578492194,True
2023-11-22 04:00:00,2023-11-22 08:00:00,L,15879.71286017533,True
2023-11-22 20:00:00,2023-11-23 04:00:00,L,9404.523304868779,True
2023-11-23 16:00:00,2023-11-24 00:00:00,L,7360.513210544395,True
2023-11-27 16:00:00,2023-11-28 04:00:00,L,9738.259883243421,True
2023-11-29 08:00:00,2023-11-29 12:00:00,L,-6690.949218140787,False
2023-11-30 12:00:00,2023-11-30 16:00:00,L,-6637.42162439566,False
2023-12-04 04:00:00,2023-12-04 08:00:00,L,-6584.322251400495,False
2023-12-05 16:00:00,2023-12-06 00:00:00,L,3878.9693659333834,True
2023-12-06 12:00:00,2023-12-06 20:00:00,L,8762.019867193772,True
2023-12-07 16:00:00,2023-12-08 00:00:00,L,-1584.5321508166624,False
2023-12-13 04:00:00,2023-12-13 12:00:00,L,8854.30765250489,True
2023-12-14 20:00:00,2023-12-15 04:00:00,L,4064.283913532887,True
2023-12-15 16:00:00,2023-12-15 20:00:00,L,-6723.448062576077,False
2023-12-19 04:00:00,2023-12-19 12:00:00,L,6335.424771206045,True
2023-12-20 04:00:00,2023-12-20 08:00:00,L,-6720.343876245116,False
2023-12-20 12:00:00,2023-12-20 16:00:00,L,-6666.581125235155,False
2023-12-22 20:00:00,2023-12-26 00:00:00,L,2681.1802780635744,True
2023-12-26 16:00:00,2023-12-26 20:00:00,L,16586.744796144456,True
2023-12-28 12:00:00,2023-12-28 16:00:00,L,-6767.391876826938,False
2023-12-29 00:00:00,2023-12-29 08:00:00,L,3677.898411667975,True
2024-01-02 16:00:00,2024-01-03 00:00:00,L,7778.826072002417,True
2024-01-03 16:00:00,2024-01-04 00:00:00,L,12142.552246038746,True
2024-01-05 08:00:00,2024-01-05 16:00:00,L,17255.11738912499,True
2024-01-29 20:00:00,2024-01-30 04:00:00,L,-1592.600235631337,False
2024-01-30 20:00:00,2024-01-31 04:00:00,L,-5001.255313919683,False
2024-02-01 00:00:00,2024-02-01 08:00:00,L,4517.717620908412,True
2024-02-01 12:00:00,2024-02-01 16:00:00,L,17558.696978334632,True
2024-02-02 16:00:00,2024-02-05 00:00:00,L,909.6123558041672,True
2024-02-07 08:00:00,2024-02-07 12:00:00,L,17928.06316501741,True
2024-02-07 20:00:00,2024-02-08 00:00:00,L,-7314.649771327104,False
2024-02-08 04:00:00,2024-02-08 08:00:00,L,-7256.132573156487,False
2024-02-21 00:00:00,2024-02-21 04:00:00,L,17995.208781428086,True
2024-02-27 20:00:00,2024-02-28 04:00:00,L,2128.379253708942,True
2024-02-29 12:00:00,2024-02-29 16:00:00,L,18397.680542130827,True
2024-03-06 00:00:00,2024-03-06 08:00:00,L,-4867.544209180502,False
2024-03-11 04:00:00,2024-03-11 12:00:00,L,4418.779638151311,True
2024-03-12 04:00:00,2024-03-12 08:00:00,L,-7502.663544621144,False
2024-03-14 04:00:00,2024-03-14 08:00:00,L,-7442.642236264175,False
2024-03-18 00:00:00,2024-03-18 04:00:00,L,-7383.101098374062,False
2024-03-19 08:00:00,2024-03-19 12:00:00,L,-7324.0362895870685,False
2024-03-20 08:00:00,2024-03-20 12:00:00,L,-7265.443999270372,False
2024-03-21 16:00:00,2024-03-22 00:00:00,L,6710.965370731412,True
2024-03-22 04:00:00,2024-03-22 08:00:00,L,-7261.008170242061,False
2024-03-26 00:00:00,2024-03-26 08:00:00,L,27.99127228316251,True
2024-03-26 16:00:00,2024-03-27 00:00:00,L,6662.3316380275355,True
2024-04-01 12:00:00,2024-04-01 16:00:00,L,-7256.4426881626105,False
2024-04-03 08:00:00,2024-04-03 16:00:00,L,23294.301998199444,True
2024-04-04 12:00:00,2024-04-04 16:00:00,L,-7384.7455626429055,False
2024-04-04 20:00:00,2024-04-05 00:00:00,L,-7325.667598141762,False
2024-04-05 04:00:00,2024-04-05 12:00:00,L,20746.685806227782,True
2024-04-09 16:00:00,2024-04-10 00:00:00,L,13412.646121892332,True
2024-04-10 12:00:00,2024-04-10 16:00:00,L,-7540.336912781589,False
2024-04-10 20:00:00,2024-04-11 04:00:00,L,14639.161557632257,True
2024-04-11 12:00:00,2024-04-11 16:00:00,L,18992.818774850988,True
2024-04-12 20:00:00,2024-04-15 00:00:00,L,13753.642216288494,True
2024-04-15 08:00:00,2024-04-15 12:00:00,L,-7859.09919786951,False
2024-04-16 08:00:00,2024-04-16 12:00:00,L,19490.566010716386,True
2024-04-17 04:00:00,2024-04-17 12:00:00,L,5455.151262073309,True
2024-04-18 00:00:00,2024-04-18 08:00:00,L,9600.23927509264,True
2024-04-19 08:00:00,2024-04-19 12:00:00,L,-8072.594056669613,False
2024-04-23 04:00:00,2024-04-23 08:00:00,L,-8008.013304216255,False
2024-04-24 12:00:00,2024-04-24 20:00:00,L,3021.859737627133,True
2024-04-26 16:00:00,2024-04-29 00:00:00,L,-2056.0989986046447,False
2024-04-30 00:00:00,2024-04-30 04:00:00,L,-7951.675283694705,False
2024-05-07 08:00:00,2024-05-07 12:00:00,L,-7888.0618814251475,False
2024-05-09 00:00:00,2024-05-09 08:00:00,L,724.769668202296,True
2024-05-10 20:00:00,2024-05-13 00:00:00,L,-7830.755543719364,False
2024-05-16 12:00:00,2024-05-16 16:00:00,L,-7768.10949936961,False
2024-05-21 04:00:00,2024-05-21 12:00:00,L,12892.746805513101,True
2024-05-22 00:00:00,2024-05-22 04:00:00,L,-7809.106597818756,False
2024-05-22 16:00:00,2024-05-22 20:00:00,L,-7746.633745036206,False
2024-05-28 04:00:00,2024-05-28 08:00:00,L,-7684.6606750759165,False
2024-06-06 12:00:00,2024-06-06 16:00:00,L,19057.95847418827,True
2024-07-02 04:00:00,2024-07-02 08:00:00,L,-7775.647057468815,False
2024-07-02 12:00:00,2024-07-02 20:00:00,L,14687.17494674121,True
2024-07-04 20:00:00,2024-07-05 04:00:00,L,10668.590735964493,True
2024-07-08 16:00:00,2024-07-09 00:00:00,L,8407.026502105433,True
2024-07-09 08:00:00,2024-07-09 12:00:00,L,-7983.544218487554,False
2024-07-10 20:00:00,2024-07-11 04:00:00,L,12417.580028242615,True
2024-07-12 04:00:00,2024-07-12 08:00:00,L,-8019.016504965594,False
2024-07-17 16:00:00,2024-07-18 00:00:00,L,-2294.767406120521,False
2024-07-18 16:00:00,2024-07-18 20:00:00,L,-7936.506233676905,False
2024-07-19 20:00:00,2024-07-22 00:00:00,L,16346.105902668174,True
2024-07-22 08:00:00,2024-07-22 12:00:00,L,-8003.7830310288355,False
2024-07-24 20:00:00,2024-07-25 00:00:00,L,-7939.752766780604,False
2024-07-30 16:00:00,2024-07-30 20:00:00,L,19690.5868616159,True
2024-08-01 08:00:00,2024-08-01 12:00:00,L,20084.398598848216,True
2024-08-05 12:00:00,2024-08-05 20:00:00,L,11775.12059747638,True
2024-08-13 04:00:00,2024-08-13 12:00:00,L,3519.7431720336886,True
2024-08-14 16:00:00,2024-08-15 00:00:00,L,6365.540189220762,True
2024-08-16 04:00:00,2024-08-16 08:00:00,L,20919.2946499998,True
2024-08-21 08:00:00,2024-08-21 12:00:00,L,-8535.072217199919,False
2024-08-22 04:00:00,2024-08-22 12:00:00,L,-3824.3964130632344,False
2024-08-26 04:00:00,2024-08-26 08:00:00,L,21090.491170394533,True
2024-08-27 04:00:00,2024-08-27 08:00:00,L,-8604.92039752097,False
2024-08-28 08:00:00,2024-08-28 12:00:00,L,-8536.081034340801,False
2024-08-30 04:00:00,2024-08-30 08:00:00,L,21169.480965165185,True
2024-08-30 16:00:00,2024-09-01 20:00:00,L,194.2975255175512,True
2024-09-02 20:00:00,2024-09-03 00:00:00,L,-8638.702613991536,False
2024-09-03 12:00:00,2024-09-03 20:00:00,L,3287.6500812024537,True
2024-09-04 08:00:00,2024-09-04 12:00:00,L,21489.73548432306,True
2024-09-06 16:00:00,2024-09-06 20:00:00,L,-8767.812077603809,False
2024-09-10 08:00:00,2024-09-10 12:00:00,L,21744.173952457444,True
2024-09-17 04:00:00,2024-09-17 08:00:00,L,-8871.622972602638,False
2024-09-17 16:00:00,2024-09-18 00:00:00,L,13166.89775112003,True
2024-09-18 16:00:00,2024-09-18 20:00:00,L,-8905.985170830776,False
2024-09-23 08:00:00,2024-09-23 12:00:00,L,22086.843223660322,True
2024-09-24 12:00:00,2024-09-24 16:00:00,L,22528.580088133527,True
2024-09-25 08:00:00,2024-09-25 16:00:00,L,1082.6453777785805,True
2024-09-27 08:00:00,2024-09-27 12:00:00,L,-9200.321838980708,False
2024-09-27 16:00:00,2024-09-29 20:00:00,L,11033.65620534763,True
2024-09-30 08:00:00,2024-09-30 12:00:00,L,-9214.988513911645,False
2024-10-02 04:00:00,2024-10-02 08:00:00,L,-9141.268605800351,False
2024-10-02 12:00:00,2024-10-02 20:00:00,L,12759.973092916318,True
2024-10-03 08:00:00,2024-10-03 12:00:00,L,-9170.21824169728,False
2024-10-07 20:00:00,2024-10-08 00:00:00,L,-9096.856495763703,False
2024-10-08 08:00:00,2024-10-08 12:00:00,L,-9024.081643797594,False
2024-10-09 08:00:00,2024-10-09 16:00:00,L,3805.0207617620777,True
2024-10-09 20:00:00,2024-10-10 04:00:00,L,3501.152862534971,True
2024-10-14 16:00:00,2024-10-15 00:00:00,L,4199.210210457517,True
2024-10-15 04:00:00,2024-10-15 12:00:00,L,3216.72395255756,True
2024-10-16 16:00:00,2024-10-17 00:00:00,L,6539.46547657217,True
2024-10-21 16:00:00,2024-10-22 00:00:00,L,2130.0528278001457,True
2024-10-23 16:00:00,2024-10-23 20:00:00,L,-9139.021999380688,False
2024-10-25 04:00:00,2024-10-25 08:00:00,L,-9065.90982338564,False
2024-10-28 04:00:00,2024-10-28 12:00:00,L,3759.1539514099245,True
2024-10-30 12:00:00,2024-10-30 20:00:00,L,14135.092454427617,True
2024-10-31 04:00:00,2024-10-31 08:00:00,L,-9136.536516045258,False
2024-10-31 16:00:00,2024-11-01 00:00:00,L,7687.88092304805,True
2024-11-01 16:00:00,2024-11-01 20:00:00,L,-9124.94727130128,False
2024-11-05 00:00:00,2024-11-05 08:00:00,L,784.3587729001523,True
2024-12-12 16:00:00,2024-12-13 00:00:00,L,1101.1339887023732,True
2025-01-03 08:00:00,2025-01-03 12:00:00,L,-9067.031635223693,False
2025-01-03 16:00:00,2025-01-03 20:00:00,L,-8994.495382141904,False
2025-01-08 04:00:00,2025-01-08 12:00:00,L,7003.179480015032,True
2025-01-13 12:00:00,2025-01-13 16:00:00,L,-8978.564854924889,False
2025-01-15 16:00:00,2025-01-15 20:00:00,L,22266.84084021373,True
2025-01-17 08:00:00,2025-01-17 12:00:00,L,-9084.8710628072,False
2025-01-17 20:00:00,2025-01-19 20:00:00,L,-9012.192094304743,False
2025-01-23 04:00:00,2025-01-23 08:00:00,L,-8940.094557550305,False
2025-01-24 20:00:00,2025-01-26 20:00:00,L,-8868.573801089902,False
2025-01-27 08:00:00,2025-01-27 12:00:00,L,-8797.62521068118,False
2025-01-27 16:00:00,2025-01-28 00:00:00,L,-356.2236245417672,False
2025-01-28 08:00:00,2025-01-28 12:00:00,L,21810.986049998497,True
2025-01-29 08:00:00,2025-01-29 12:00:00,L,-8898.882308399387,False
2025-01-31 20:00:00,2025-02-02 20:00:00,L,-8827.691249932192,False
2025-02-05 20:00:00,2025-02-06 04:00:00,L,6734.050896269438,True
2025-02-06 08:00:00,2025-02-06 12:00:00,L,-8810.942127102891,False
2025-02-07 20:00:00,2025-02-10 00:00:00,L,7944.365510736286,True
2025-02-11 08:00:00,2025-02-11 12:00:00,L,-8804.009514171958,False
2025-02-12 04:00:00,2025-02-12 08:00:00,L,-8733.577438058583,False
2025-02-12 12:00:00,2025-02-12 16:00:00,L,21659.272046385286,True
2025-02-14 16:00:00,2025-02-14 20:00:00,L,-8836.982994925198,False
2025-02-17 20:00:00,2025-02-18 00:00:00,L,-8766.287130965795,False
2025-02-19 16:00:00,2025-02-20 00:00:00,L,13358.660179398876,True
2025-02-21 04:00:00,2025-02-21 08:00:00,L,-8803.026115353261,False
2025-02-24 16:00:00,2025-02-25 00:00:00,L,15714.259254632656,True
2025-02-25 04:00:00,2025-02-25 08:00:00,L,-8858.315980467496,False
2025-02-25 16:00:00,2025-02-26 00:00:00,L,12027.700185566173,True
2025-02-27 04:00:00,2025-02-27 08:00:00,L,-8883.671054108287,False
2025-03-06 08:00:00,2025-03-06 12:00:00,L,-8812.60168567542,False
2025-03-07 20:00:00,2025-03-10 00:00:00,L,13137.919055813352,True
2025-03-10 08:00:00,2025-03-10 12:00:00,L,-8847.204224636525,False
2025-03-10 20:00:00,2025-03-11 04:00:00,L,13992.955019888897,True
2025-03-13 08:00:00,2025-03-13 12:00:00,L,22220.92557749636,True
2025-03-14 16:00:00,2025-03-16 20:00:00,L,834.6841740364714,True
2025-03-17 08:00:00,2025-03-17 16:00:00,L,16516.731985045426,True
2025-03-20 08:00:00,2025-03-20 12:00:00,L,-9204.94896489117,False
2025-03-21 04:00:00,2025-03-21 12:00:00,L,5474.664107786606,True
2025-03-21 16:00:00,2025-03-23 20:00:00,L,11964.52656210716,True
2025-03-24 04:00:00,2025-03-24 08:00:00,L,23177.05724632797,True
2025-03-24 16:00:00,2025-03-24 20:00:00,L,-9456.239356501812,False
2025-03-26 04:00:00,2025-03-26 12:00:00,L,14819.899106123195,True
2025-03-26 16:00:00,2025-03-27 00:00:00,L,8714.858844531116,True
2025-04-01 08:00:00,2025-04-01 12:00:00,L,-9568.867505255033,False
2025-04-01 16:00:00,2025-04-02 00:00:00,L,1634.3973623834536,True
2025-04-03 12:00:00,2025-04-03 20:00:00,L,7783.825618538176,True
2025-04-04 08:00:00,2025-04-04 12:00:00,L,-9567.662349060367,False
2025-04-04 16:00:00,2025-04-06 20:00:00,L,-7189.109413088283,False
2025-04-14 16:00:00,2025-04-15 00:00:00,L,10186.5143210467,True
2025-04-17 08:00:00,2025-04-17 12:00:00,L,-9515.10028953155,False
2025-04-17 16:00:00,2025-04-20 20:00:00,L,22935.24310700088,True
2025-04-22 16:00:00,2025-04-22 20:00:00,L,-9622.461432071304,False
2025-04-23 16:00:00,2025-04-24 00:00:00,L,14657.971147237835,True
